"" "Sc5_A_1" "Sc5_A_10" "Sc5_A_11" "Sc5_A_12" "Sc5_A_13" "Sc5_A_14" "Sc5_A_15" "Sc5_A_16" "Sc5_A_17" "Sc5_A_18" "Sc5_A_19" "Sc5_A_2" "Sc5_A_20" "Sc5_A_3" "Sc5_A_4" "Sc5_A_5" "Sc5_A_6" "Sc5_A_7" "Sc5_A_8" "Sc5_A_9" "Sc5_B_1" "Sc5_B_10" "Sc5_B_11" "Sc5_B_12" "Sc5_B_13" "Sc5_B_14" "Sc5_B_15" "Sc5_B_16" "Sc5_B_17" "Sc5_B_18" "Sc5_B_19" "Sc5_B_2" "Sc5_B_20" "Sc5_B_3" "Sc5_B_4" "Sc5_B_5" "Sc5_B_6" "Sc5_B_7" "Sc5_B_8" "Sc5_B_9" "Sc5_C_1" "Sc5_C_10" "Sc5_C_11" "Sc5_C_12" "Sc5_C_13" "Sc5_C_14" "Sc5_C_15" "Sc5_C_16" "Sc5_C_17" "Sc5_C_18" "Sc5_C_19" "Sc5_C_2" "Sc5_C_20" "Sc5_C_3" "Sc5_C_4" "Sc5_C_5" "Sc5_C_6" "Sc5_C_7" "Sc5_C_8" "Sc5_C_9"
"carry" 0.325732899022801 0 0 0 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0.325732899022801 0 0 0 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0 0.316455696202532 0 0 0 0 0.32258064516129 0 0 0 0.327868852459016 0 0 0 0.321543408360129 0 0 0.324675324675325 0.316455696202532 0 0 0.318471337579618 0 0 0 0 0.324675324675325 0 0 0
"drifting" 0 0 0 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0.32258064516129 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0.32258064516129 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0 0 0.324675324675325 0 0 0.955414012738854
"echoing" 0 0 0 0.31055900621118 0 0.311526479750779 0.316455696202532 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0.31055900621118 0 0.311526479750779 0.316455696202532 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0.3125 0 0.313479623824451 0.318471337579618 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"every" 0 0 0.311526479750779 0 0.319488817891374 0.311526479750779 0 0 0 0.316455696202532 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0 0 0 0 0.311526479750779 0 0.319488817891374 0.311526479750779 0 0 0 0.319488817891374 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0 0 0 0 0.313479623824451 0 0.321543408360129 0.313479623824451 0 0 0 0.321543408360129 0 0 0.313479623824451 0.313479623824451 0 0 0 0 0 0
"fresh" 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0 0 0 0.311526479750779 0.311526479750779 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0 0 0 0.311526479750779 0.311526479750779 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.318471337579618 0 0.316455696202532 0 0 0 0.313479623824451 0.313479623824451 0.32258064516129 0 0 0.324675324675325 0 0
"glow" 0 0 0 0.31055900621118 0 0 0.316455696202532 0 0.314465408805031 0 0.313479623824451 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0.316455696202532 0 0.314465408805031 0 0.313479623824451 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.3125 0 0 0.318471337579618 0 0.316455696202532 0 0.315457413249211 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"greenwood" 1.30293159609121 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 1.30293159609121 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 1.31147540983607 0 0 0 0 0 0 0 0 0 0 0.636942675159236 0 0 0 0 0 0 0 0
"hearts" 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0.320512820512821 0.316455696202532 0 0 0 0 0 0.317460317460317 0.313479623824451 0 0 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0.32258064516129 0.318471337579618 0 0 0 0
"hum" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0.632911392405063 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0.632911392405063 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0.636942675159236 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"is" 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0.327868852459016 0.317460317460317 0 0 0 0 0.318471337579618 0.324675324675325 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.318471337579618
"laden" 0 0 0 0.31055900621118 0 0.311526479750779 0 0 0 0.316455696202532 0.313479623824451 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0.31055900621118 0 0.311526479750779 0 0 0 0.319488817891374 0.313479623824451 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0.3125 0 0.313479623824451 0 0 0 0.321543408360129 0.315457413249211 0 0 0 0 0 0.324675324675325 0.324675324675325 0 0
"land" 0 0 0.311526479750779 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0 0.311526479750779 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0 0.313479623824451 0 0 0.313479623824451 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0.321543408360129 0.318471337579618
"late" 0 0 0 0.31055900621118 0.319488817891374 0 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0.31055900621118 0.319488817891374 0 0 0.32258064516129 0 0 0.313479623824451 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0.3125 0.321543408360129 0 0 0.324675324675325 0 0 0.315457413249211 0 0 0 0 0 0 0.324675324675325 0 0.318471337579618
"laughter" 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0.32258064516129 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0.32258064516129 0 0 0.327868852459016 0 0 0.3125 0 0 0.318471337579618 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618 0 0.324675324675325 0 0
"lies" 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0.313479623824451 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0 0 0 0 0 0.319488817891374 0.313479623824451 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0 0 0 0.313479623824451 0 0 0 0 0 0 0.321543408360129 0.315457413249211 0.318471337579618 0 0 0.32258064516129 0 0 0 0.321543408360129 0
"like" 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0.317460317460317 0 0.3125 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0.324675324675325 0 0 0.318471337579618
"locals" 0 0.315457413249211 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0.315457413249211 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0.319488817891374 0.316455696202532 0 0.317460317460317 0 0.3125 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0.321543408360129 0.318471337579618
"mountain" 0 0 0 0 0 0.934579439252336 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0.934579439252336 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0.940438871473354 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.649350649350649 0 0
"nights" 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0.311526479750779 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0.319488817891374 0 0 0.311526479750779 0.311526479750779 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0.313479623824451 0 0 0 0 0 0 0.321543408360129 0 0 0.313479623824451 0.313479623824451 0 0 0 0.324675324675325 0 0.318471337579618
"ocean" 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0.623052959501558 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0.623052959501558 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0.626959247648903 0 0 0 0.324675324675325 0 0 0
"one" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0.632911392405063 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0.632911392405063 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0.321543408360129 0.636942675159236
"overhead" 0 0 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0.320512820512821 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0.320512820512821 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0.321543408360129 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0.32258064516129 0.318471337579618 0 0.324675324675325 0 0
"pastel" 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0 0.319488817891374 0 0.325732899022801 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0 0.319488817891374 0 0.327868852459016 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0.313479623824451 0 0.32258064516129 0 0.324675324675325 0 0.321543408360129 0
"rolling" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.645161290322581 0.32258064516129 0.319488817891374 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.645161290322581 0.32258064516129 0.319488817891374 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.649350649350649 0.324675324675325 0.321543408360129 0
"silent" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.316455696202532 0.313479623824451 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.319488817891374 0.313479623824451 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0.321543408360129 0.315457413249211 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"sky" 0.325732899022801 0 0.311526479750779 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0 0.311526479750779 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0 0.313479623824451 0 0 0.313479623824451 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0
"soft" 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0.315457413249211 0 0.31055900621118 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0.317460317460317 0 0.3125 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"stories" 0.325732899022801 0.315457413249211 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0.325732899022801 0.315457413249211 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0.327868852459016 0.317460317460317 0 0 0.321543408360129 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0.324675324675325 0 0 0
"about" 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0.626959247648903 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0.626959247648903 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0.3125 0 0 0 0.324675324675325 0 0 0.630914826498423 0 0 0 0 0 0 0 0.321543408360129 0
"above" 0 0 0 0 0 0 0 0.32258064516129 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0 0.32258064516129 0.314465408805031 0 0 0 0 0 0.320512820512821 0 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0 0 0.324675324675325 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0.324675324675325 0.324675324675325 0 0
"against" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0.316455696202532 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0 0 0 0 0 0 0 0.32258064516129 0.32258064516129 0 0.316455696202532 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0.324675324675325 0 0.318471337579618
"all" 0 0.315457413249211 0 0 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0.32258064516129 0.314465408805031 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0.324675324675325 0.316455696202532 0 0.315457413249211 0 0 0 0 0 0 0 0 0
"before" 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0.321543408360129 0 0 0.324675324675325 0 0 0 0 0 0 0 0.318471337579618 0.324675324675325 0.324675324675325 0 0
"both" 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0.317460317460317 0 0 0 0 0.318471337579618 0.324675324675325 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"claim" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0.313479623824451 0 0.311526479750779 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0.314465408805031 0 0.313479623824451 0 0.311526479750779 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0.316455696202532 0 0.315457413249211 0 0.313479623824451 0 0 0 0 0 0 0
"clouds" 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0.314465408805031 0 0 0 0.311526479750779 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0.313479623824451 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0 0 0 0 0.321543408360129 0.318471337579618
"conversation" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0.318471337579618 0 0.324675324675325 0 0
"corners" 0.651465798045603 0 0 0 0 0.311526479750779 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0 0 0 0 0.651465798045603 0 0 0 0 0.311526479750779 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0 0 0 0 0.655737704918033 0 0 0 0 0.313479623824451 0 0 0 0 0.315457413249211 0 0 0 0 0.318471337579618 0 0 0 0
"distant" 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0.313479623824451 0.318471337579618 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"elders" 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0.321543408360129 0 0 0.324675324675325 0 0 0 0 0.313479623824451 0 0 0.318471337579618 0 0.324675324675325 0 0
"ephemeral" 0 0 0 0 0 0 0 0.32258064516129 0.314465408805031 0.632911392405063 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0.314465408805031 0.638977635782748 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0.316455696202532 0.643086816720257 0 0 0.313479623824451 0 0 0 0 0 0 0
"evenings" 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0 0 0 0.316455696202532 0.32258064516129 0.32258064516129 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0 0 0 0.318471337579618 0.324675324675325 0.324675324675325 0 0
"fleeting" 0.651465798045603 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0 0.651465798045603 0 0 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0 0 0 0 0.655737704918033 0 0 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0 0 0 0
"folk" 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0.311526479750779 0 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0 0.311526479750779 0 0.316455696202532 0 0.32258064516129 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0 0.313479623824451 0 0.318471337579618 0 0.324675324675325 0 0
"forest" 0 0 0 0 0.638977635782748 0 0 0 0 0 0.626959247648903 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.638977635782748 0 0 0 0 0 0.626959247648903 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.643086816720257 0 0 0 0 0 0.630914826498423 0 0.313479623824451 0 0 0 0 0 0 0
"glenlowen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29032258064516 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29032258064516 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2987012987013 0.321543408360129 0
"grace" 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0.315457413249211 0 0 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0.317460317460317 0 0 0 0 0.318471337579618 0 0 0 0 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"harvest" 0 0 0 0.62111801242236 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0.62111801242236 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0.625 0 0 0.318471337579618 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"home" 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0.325732899022801 0 0 0.31055900621118 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0.327868852459016 0 0 0.3125 0 0 0.318471337579618 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"hues" 0.325732899022801 0 0 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.325732899022801 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0.327868852459016 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0
"huts" 0 0.315457413249211 0 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0 0.311526479750779 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0.317460317460317 0 0 0 0.313479623824451 0 0.324675324675325 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.318471337579618
"iron" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"ivy" 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0.316455696202532 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.630914826498423 0.318471337579618 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"light" 0 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0.316455696202532 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0.315457413249211 0.318471337579618 0 0 0 0.318471337579618 0.324675324675325 0 0 0
"line" 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.325732899022801 0 0.311526479750779 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.327868852459016 0 0.313479623824451 0.3125 0.321543408360129 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0
"linger" 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.632911392405063 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0.632911392405063 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0.636942675159236 0 0 0.32258064516129 0 0 0 0 0
"lit" 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0.3125 0 0 0 0.324675324675325 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0.324675324675325 0 0 0
"lost" 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0.313479623824451 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.319488817891374 0.313479623824451 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.321543408360129 0.315457413249211 0 0 0 0 0.318471337579618 0.324675324675325 0 0 0
"might" 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0.319488817891374 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0.321543408360129 0 0.318471337579618 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0.318471337579618
"nature" 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0.319488817891374 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0.316455696202532 0.321543408360129 0 0 0.313479623824451 0 0 0 0 0 0 0.318471337579618
"night" 0 0 0 0.31055900621118 0.319488817891374 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.31055900621118 0.319488817891374 0.311526479750779 0 0 0.314465408805031 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.3125 0.321543408360129 0.313479623824451 0 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"only" 0 0 0 0 0 0 0 0.32258064516129 0 0.632911392405063 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0.638977635782748 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0.643086816720257 0 0 0.313479623824451 0 0 0 0 0 0 0.318471337579618
